出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1130522","6758","冠亞生技股份有限公司","冠亞","－ ","22","新北市永和區成功路一段80號20樓","12873063","林延生","薛好娟","薛好娟","總經理","廖偉展","02-2926-7088","20010615","20200102","新台幣                 10.0000元","134710400","0","0","2","富邦綜合證券股份有限公司","02-2361-1300","臺北市中正區許昌街17號11樓","安永聯合會計師事務所","林世寰","徐榮煌","ASA","20F, No 80 , Section 1, Chenggong Road, Yonghe District, New Taipei City 23452New Taipei City, Taiwan","02-2926-8807","ir@aspine.com.tw","http://www.aspine.com.tw","13471040"
"1130522","6764","亞洲教育平台股份有限公司","亞洲教育","－ ","20","新北市三重區重新路5段609巷20號10樓之6、7","66662297","吳明錦","朱振鰲","吳明錦","董事長","朱振鰲","(02)6635-9908","20170807","20191125","新台幣                 10.0000元","382704800","0","0","1","台新證券股務代理部","02-2504-8125","台北市中山區建國北路一段96號B1","安永聯合會計師事務所","羅筱靖","傅文芳","Ace Edulink","10F.-6, No. 20, Ln. 609, Sec. 5, Chongxin Rd., Sanchong Dist.,New Taipei City 241, Taiwan(R.O.C)","(02)2278-9667","service@ace-edulink.com","www.ace-edulink.com","38270480"
"1130522","6775","穎台科技股份有限公司","穎台科技","－ ","26","桃園市平鎮區工業五路12號","42821900","王志鴻","林俊役","黃子庭","財務長","馮天俊","03-2623311","20151112","20200529","新台幣                 10.0000元","975000000","0","0","1","中國信託商業銀行代理部","(02)6636-5566","台北市中正區重慶南路一段83號5樓","安永聯合會計師事務所","鄭清標","林政緯","ENTIRE TECH","No. 12, Gongye 5th Rd., Pingzhen Dist.,Taoyuan City 324, Taiwan (R.O.C.)","03-2616255","ir@entire.com.tw","http://www.entire.com.tw","97500000"
"1130522","6780","學習王科技股份有限公司","學習王","－ ","32","新北市板橋區文化路二段285號7樓","53582103","張鎮麟","郭英標","郭英標","總經理","曾銘鐘","02-22545789","20120106","20200723","新台幣                 10.0000元","164697230","0","0","1","福邦證券股份有限公司","02-23711658","台北市中正區忠孝西路一段6號6樓","勤業眾信聯合會計師事務所","張雅芸","方蘇立","Study123","7F., No.285, Sec. 2, Wunhua Rd., Banciao Dist.,New Taipei City 220504, Taiwan (R.O.C.)","02-22545795","andytseng@study123.com.tw","https://www.study123.com.tw/","16469723"
"1130522","6784","天凱科技股份有限公司","天凱科技","－ ","27","新竹縣竹北市自強南路8號21樓之2","28104929","劉明湘","劉明湘","黃啟東","財會經理","許均稜","03-5502626","20060303","20201118","新台幣                 10.0000元","184460000","0","0","2","華南永昌綜合證券股份有限公司","02-27186425","台北市民生東路四段54號4樓","廣信益群聯合會計師事務所","彭&#32137;娟","陳昱廷","TSKY","21F.-2.NO8,Ziqiang S,RD.,ZhubeiHsinchu County,Hsinchu County","03-5500720","ir@tsky.com.tw","www.tsky.com.tw","18446000"
"1130522","6786","芯測科技股份有限公司","芯測","－ ","24","新竹縣竹北市台元一街6號7樓之5","25089282","陳冠豪","賴俊澤","賴俊澤","總經理","王筱萍","(03)560-1667","20091216","20200819","新台幣                 10.0000元","254169800","0","0","1","宏遠證券股份有限公司","(02)7719-8899","台北市信義路四段236號3樓","安永聯合會計師事務所","楊雨霓","邱琬茹","iSTART","7F.-5,No.6,Taiyuan 1st St.,Zhubei CityHsinchu County 302082,Taiwan(R.O.C)","(03)560-1665","ir@istart-tek.com","http://www.istart-tek.com/","25416980"
"1130522","6787","晶瑞光電股份有限公司","晶瑞光","－ ","26","新竹縣竹東鎮大明路256號","16858612","鄒政興","鄒政興","賴俊文","副總經理","楊佑吉","03-5958589","19990211","20210416","新台幣                 10.0000元","698870000","0","0","1","統一綜合證券(股)股務代理部","02-27478266","台北市松山區東興路8號B1","國富浩華聯合會計師事務所","林金鳳","張亞荃","KINGRAYTECH","No. 256, Daming Rd.,Zhudong Township, Hsinchu County, Taiwan","03-5958880","kingray@kingraytech.com","https://krt.kingraytech.com","69887000"
"1130522","6793","天力離岸風電科技股份有限公司","天力離岸","－ ","20","台中市龍井區環港路235號","24490436","吳坤達","張昑柱","蔡哲倫","財務主管","張勤","04-37007799","20091223","20201030","新台幣                 10.0000元","700000000","0","0","1","福邦綜合證券股份有限公司","02-23711658","台北市中正區忠孝西路一段6號6樓","勤業眾信聯合會計師事務所","陳致源","方涵妮","TIENLI OFFSHORE","No. 235 Huangang Road, Longjing DistrictTaichung City434,Taiwan","04-23693131","service@tien-li.com","https://www.tien-li.com/","70000000"
"1130522","6797","台灣圓點奈米技術股份有限公司","圓點奈米","－ ","22","桃園市龜山區樂善里文禾路188號6樓","27312189","章季芸","簡建興","簡建興","總經理","張志瑋","03-316-7568","20040422","20201105","新台幣                 10.0000元","307321770","0","0","1","元大證券股份有限公司股務代理部","02-2586-5859","台北市大同區承德路三段210號B1","資誠聯合會計師事務所","吳偉豪","李燕娜","TAN","6F., No. 188, Wenhe Rd., Guishan Dist.Taoyuan City 330, Taiwan","03-317-3369","ir@tanbead.com","https://www.tanbead.com","30732177"
"1130522","6798","展逸國際企業股份有限公司","展逸","－ ","37","台北市東興路51號11樓","50858268","張憲銘","張憲銘","詹克群","財務長","陳彥璟","02-87681866","20180806","20230427","新台幣                 10.0000元","195724300","0","0","1","凱基證券股份有限公司股務代理部","02-23148800","台北市中正區重慶南路一段2號5樓","勤業眾信聯合會計師事務所","劉明賢","趙永祥","Flight","11F., No.51,Dongxing RdTaipei City 110, Taiwan(R.O.C)","02-87681368","service@fltmkt.com.tw","http://www.fltmkt.com.tw/","19572430"
"1130522","6808","三鼎生物科技股份有限公司","三鼎生技","－ ","22","新北市汐止區新台五路一段99號21樓之1","24782320","歐耿良","歐耿良","詹育豪","總經理室特別助理","林淑華","02-2697-1270","20141226","20201225","新台幣                 10.0000元","668090000","10000000","0","2","台新證券股務代理部","02-2504-8125","臺北市中山區建國北路一段96號B1","資誠聯合會計師事務所","顏裕芳","江采燕","3D BIO","21F.-1, No. 99, Sec. 1, Xintai 5th Rd., Xizhi Dist.New Taipei City 221, Taiwan","02-2697-1272","3dg01@3dglobalbiotech.com.tw","www.3dglobalbiotech.com.tw","66809000"
"1130522","6810","新穎生醫股份有限公司","新穎生醫","－ ","22","新竹縣竹北市台元街18號6樓之1","24613916","曾錙翎","曾錙翎","郭祖訓","財務會計主管","王芝萍","(03)560-1816","20140625","20210830","新台幣                 10.0000元","344485000","0","0","2","台新綜合證券股務代理部","(02)2504-8125","台北市中山區建國北路一段96號B1","資誠聯合會計師事務所","江采燕","周筱姿","BPMbiotech","6F-1, No. 18 Taiyuan St.Zhubei City, Hsinchu County, Taiwan","(03)560-1916","ir@bpmbiotech.com","https://www.bpmbiotech.com","34448500"
"1130522","6812","梭特科技股份有限公司","梭特","－ ","26","新竹縣竹北市台元二街6號7樓","53058971","盧彥豪","盧彥豪","曾廣輝","副總經理","王敏蕙","03-5166006","20100617","20210204","新台幣                 10.0000元","304131050","0","0","2","福邦證券股份有限公司股務代理部","(02)2371-1658","台北市忠孝西路一段6號6樓","勤業眾信聯合會計師事務所","蔡美貞","林政治","SAULTECH","7F, No.6, Taiyuan Second Street, Zhubei City, Hsinchu CountyHsinchu Country 30288, Taiwan","03-5166083","service-investor@saultech.com.tw","https://www.saultech.com.tw/","30413105"
"1130522","6813","富動科技股份有限公司","富動科","－ ","25","桃園市蘆竹區內溪路9號","24403572","黃士恭","陳正育","洪金柔","副總經理","蔡惠鈞","03-3245686","20090511","20201230","新台幣                 10.0000元","199880000","0","0","1","兆豐證券股份有限公司股務代理部","02-33930898","台北市中正區忠孝東路二段95號1樓","眾智聯合會計師事務所","游佩靜","王智立","GeneTouch","No. 9, Neixi Rd., Luzhu Dist.,Taoyuan City 338012, Taiwan","03-3245685","golden@genetouch.com","www.genetouch.com","19988000"
"1130522","6814","路迦生醫股份有限公司","路迦生醫","－ ","22","新北市板橋區忠孝路14號(1樓)及16號(1樓)","54318905","唐稚超","劉朝安","唐稚超","董事長","劉炳中","02-29500027","20131226","20201231","新台幣                 10.0000元","368743710","0","0","2","群益金鼎證券股份有限公司","02-27023999","台北市大安區敦化南路二段97號B2","安侯建業聯合會計師事務所","羅瑞芝","黃泳華","LUKAS","No.14-16, Zxongxiao Rd., Banqiao Dist.,New Taipei City 220, Taiwan (R.O.C.)","02-29500106","service@lukas-biomedical.com","https://www.lukas-bio.com.tw/","36874371"
"1130522","6815","晶鑽生醫股份有限公司","晶鑽生醫","－ ","22","台北市大安區復興南路二段45號11樓","24771301","賴柏如","謝佳憲","謝佳憲","總經理","鄭皓文","02-2755-3320","20141126","20210129","新台幣                 10.0000元","274845510","0","0","1","富邦綜合證券(股)公司","02-2361-1300","台北市中正區許昌街17號11樓","資誠聯合會計師事務所","阮呂曼玉","林雅慧","Diamond","11F., No. 45, Sec. 2, Fuxing S. Rd., Da’an Dist.Taipei City 106, Taiwan (R.O.C.)","02-2755-3326","ir@diamond-biotechnology.com","https://www.diamond-biotechnology.cc/","27484551"
"1130522","6816","捷智商訊科技股份有限公司","捷智商訊","－ ","30","台北市松山區光復南路1號6樓之1","70556945","林群國","楊秀怜","陳信良","財會經理","黃玄","02-27480010","20000506","20210118","新台幣                 10.0000元","121800000","0","0","2","群益金鼎證券股份有限公司","02-27023999","台北市敦化南路二段97號B2","勤業眾信聯合會計師事務所","劉怡青","邱政俊","METAEDGE","6F.-1, No. 1, Guangfu S. Rd., Songshan Dist.,TAIPEI CITY 10563,TAIWAN (R.O.C.)","02-27480020","P_METAEDGE@metaedge.com.tw","www.metaedge.com.tw","12180000"
"1130522","6817","溫士頓醫藥股份有限公司","溫士頓","－ ","22","臺南市永康區鹽洲里仁愛街117號","72082135","蔡森田","王又正","王又正","總經理","陳怡菁","06-2533124","19750709","20210224","新台幣                 10.0000元","184170000","0","0","1","群益金鼎證券(股)公司股務代理部","02-27035000","台北市大安區敦化南路二段97號B2","安永聯合會計師事務所","余倩如","黃建澤","WINSTON","NO.117,Ren'ai St., Yongkang Dist.,Tainan City 710 Taiwan","06-2533116","mis@winston.com.tw","https://www.winston.com.tw/","18417000"
"1130522","6818","連騰科技股份有限公司","連騰","－ ","27","新北市新店區北新路三段207-1號B2","68566876","陳鴻儀","蕭富仁","汪恩煌","副總經理","黃國朝","(02)8913-1939","20171208","20210121","新台幣                 10.0000元","253030000","0","0","1","統一綜合證券(股)公司股務代理部","(02)27463797","台北市松山區東興路8號B1","資誠聯合會計師事務所","林雅慧","徐潔如","AWAN","B2F., No. 207-1, Sec. 3, Beixin Rd., Xindian Dist.,New Taipei City 231, Taiwan (R.O.C.)","(02)8913-2538","info@awan-ant.com","http://www.awan-ant.com/zh-tw","25303000"
"1130522","6819","眾智光電科技股份有限公司","眾智","－ ","24","新竹科學園區工業東九路25號","23734841","吳岱錡","吳岱錡","古仁斌","副總經理","蘇奧迪","03-5785177","19900423","20210205","新台幣                 10.0000元","304737330","0","0","1","凱基證券股份有限公司股務代理部","02-23892999","台北市重慶南路一段2號5樓","資誠聯合會計師事務所","游淑芬","王菘澤","ORISYSTECH","No.25, Industry E. 9th Road, Hsinchu Science Park,Hsinchu 30075, Taiwan","03-5787070","hr@orisystech.com.tw","www.orisystech.com","30473733"
"1130522","6820","連訊通信股份有限公司","連訊","－ ","27","新北市新店區寶興路45巷9弄4號5樓","68566480","陳鴻儀","王志民","陳信儒","財務長","王志民","(02)2917-7668","20171208","20210322","新台幣                 10.0000元","221080000","0","0","1","凱基證券股份有限公司","(02)2314-8800","台北市中正區重慶南路一段2號5樓","資誠聯合會計師事務所","林雅慧","徐潔如","ACON OPTICS","5F., NO. 4, Alley 9, Lane 45, Baoxing Rd., Xindian Dist.,New Taipei City 231, Taiwan (R.O.C.)","(02)2917-0410","info@aconoptics.com","http://www.aconoptics.com","22108000"
"1130522","6825","和暢科技股份有限公司","和暢科技","－ ","25","新北市汐止區新台五路1段99號26樓之12","24776663","周邦基","邵允若","羅世傑","業務副總","游章渭","02-2697-2000","20141211","20210429","新台幣                 10.0000元","194400550","0","0","1","宏遠證券股份有限公司股務代理部","02-23268818","台北市信義路四段236號3樓","勤業眾信聯合會計師事務所","劉明賢","李冠豪","QBIC","26F.-12, NO.99, SEC. 1, XINTAI 5TH RD.XIZHI DIST., NEW TAIPEI CITY, TAIWAN","02-2697-2868","IR@qbictechnology.com","https://www.qbictechnology.com","19440055"
"1130522","6826","和淞科技股份有限公司","和淞","－ ","31","新竹縣湖口鄉光復南路33號","97097825","應柔爾","周志賢","劉兆慧","總經理室特別助理","張玉華","03-5973168","19960709","20210617","新台幣                 10.0000元","608000000","0","0","1","凱基證券股份有限公司股務代理部","(02)2389-2999","10044 台北市中正區重慶南路一段2號5樓","安永聯合會計師事務所","張巧穎","王瑄瑄","TPC","No.33, Guangfu S. Rd, Hukou Township,Hsinchu County 30351, Taiwan R. O. C.","03-5973166","ir@jtpc.com.tw","www.jtpc.com.tw","60800000"
"1130522","6827","巨生生醫股份有限公司","巨生醫","－ ","22","新竹縣竹北市生醫五路66號10樓之1","24765568","蔣為峰","王先知","王先知","總經理","邱奕翔","03-591-0360","20141107","20211019","新台幣                 10.0000元","649579030","0","0","2","富邦綜合證券股務代理部","02-2361-1300","台北市中正區許昌街17號11樓","安侯建業聯合會計師事務所","李慈慧會計師","許育峰會計師","MPB","10F.-1, No. 66, Shengyi 5th Rd., Zhubei City,Hsinchu County 302041, Taiwan (R.O.C.)","03-591-0441","ir@megaprobio.com","http://www.megaprobio.com","64957903"
"1130522","6831","邁科科技股份有限公司","邁科","－ ","25","新北市中和區建一路150號16樓之4","80294132","趙元山","林俊宏","林仕文","協理","陳建亨","(02)8226-8518","20021108","20210811","新台幣                 10.0000元","568779300","0","0","1","宏遠證券股份有限公司股務代理部","(02)2326-8818","台北市信義路四段236號3樓","安侯建業聯合會計師事務所","黃泳華","余聖河","MICROLOOPS","16F-4,No. 150,Jian 1st Rd.,Zhonghe Dist.,New Taipei City 23511,Taiwan(R.O.C.)","(02)8226-8521","PR＠microloops.com","www.microloops.com","56877930"
"1130522","6832","金鼎聯合科技纖維股份有限公司","金鼎科","－ ","20","臺中市后里區泉州路2之9號","12854740","林瑞岳","蕭金沐","徐士雯","經理","張凱筌","04-25581201","20010417","20210929","新台幣                 10.0000元","240096860","0","0","1","富邦綜合證券股份有限公司","02-23611300","台北市中正區許昌街17號11樓","安侯建業聯合會計師事務所","鄒依芸","曾國禓","KING'S","No. 2-9, Quanzhou Rd., Houli Dist.,Taichung City 420020  , Taiwan (R.O.C.)","04-25581721","investment@kingsmetalfiber.com","http://www.kingsmetalfiber.com","24009686"
"1130522","6833","太康精密股份有限公司","太康精密","－ ","28","新北市汐止區新台五路1段79號5樓之2","12979018","葉辛池","葉辛池","張賴弘","執行副總經理","謝玉玲","02-26983890","20020118","20210601","新台幣                 10.0000元","499770000","0","0","1","元大證券股份有限公司股務代理部","02-25865859","臺北市大同區承德路三段 210 號 B1","勤業眾信聯合會計師事務所","吳少君","蔣淑菁","T-CONN","5 F.-2, No. 79, Sec. 1, Xintai 5th Rd., Xizhi Dist.,New Taipei City  Taiwan (R.O.C.)","02-26983933","investor@t-conn.com","https://www.t-conn.com/tw","49977000"
"1130522","6838","台新藥股份有限公司","台新藥","－ ","22","台北市復興北路57號8樓之6","53273211","程正禹","許力克","潘麗芳","財務長","曹乃賢","(02)27557659","20101206","20211007","新台幣                 10.0000元","1341421000","0","0","1","凱基證券(股)公司股務代理部","(02)23892999","台北市中正區重慶南路一段2號5樓","資誠聯合會計師事務所","顏裕芳","鄧聖偉","FRMSP","8F-6, No. 57, Fuxing N. Rd.,Taipei City","(02)27553023","ir@formosapharma.com","www.formosapharma.com","134142100"
"1130522","6839","開陽能源股份有限公司","開陽能源","－ ","35","新北市新莊區中正路651-3號8樓","50850147","蔡宗融","蔡宗融","盧定鈞","財務主管","林志成","02-66266660","20180912","20211025","新台幣                 10.0000元","781140800","0","0","1","台新證券股務代理部","02-25048125","台北市中山區建國北路1段96號B1","勤業眾信聯合會計師事務所","吳恪昌","劉書琳","Power Master","8F., No. 651-3, Zhongzheng Rd., Xinzhuang Dist.,New Taipei City 242, Taiwan (R.O.C.)","02-66266800","sales@powermaster.com.tw","http://www.powermaster.com.tw","78114080"
"1130522","6842","一元素科技股份有限公司","一元素","－ ","24","臺北市內湖區瑞光路76巷61號5樓","27729833","蕭進益","王建宇","莊姿櫻","管理部經理","廖春澍","02-27918139","20050524","20210930","新台幣                 10.0000元","230000000","0","0","1","中國信託商業銀行代理部","02-6636-5566","台北市中正區重慶南路一段83號5樓","勤業眾信聯合會計師事務所","李麗凰","郭乃華","E-Elements","5F,NO.61,Lane76,Ruiguang Rd., Neihu Dist.,Tapei,Taiwan,R.O.C.","02-27926942","service@e-elements.com.tw","http://www.e-elements.com.tw","23000000"
"1130522","6847","普瑞博生技股份有限公司","普瑞博","－ ","22","新竹科學園區新竹縣工業東九路11號2樓","42770331","陳彥文","陳彥文","陳彥文","總經理","葉心怡","03-6687199","20160127","20211105","新台幣                 10.0000元","142300000","0","0","2","中國信託商業銀行代理部","02-66365566","台北市中正區重慶南路一段83號5樓","安永聯合會計師事務所","邱婉茹","胡慎緁","PURIBLOOD","2F, No.11, Gongye E. 9th RdBaoshan Township, Hsinchu County,Taiwan","03-6687299","info@puriblood.com","https://puriblood.com","14230000"
"1130522","6848","拉法生醫股份有限公司","拉法醫","－ ","22","新北市中和區橋和路15號15樓","28089461","卓明偉","卓明偉","卓明偉","董事長兼總經理","陳彥良","(02)89121200","20060207","20211025","新台幣                 10.0000元","129756000","0","0","1","中國信託商業銀行代理部","(02)23111838","台北市中正區重慶南&#63799;一段 83 號 5 樓","安侯建業聯合會計師事務所","辛郁婷","郭冠纓","RBC","15F., No.15, Qiaohe Rd.Zhonghe Dist., New Taipei City, Taiwan","(02)89121300","spokesman@rbcbioscience.com","https://www.rbcbioscience.com/","12975600"
"1130522","6850","光鼎生物科技股份有限公司","光鼎生技","－ ","22","新北市新店區民權路108之3號4樓","27352652","蔡守冠","蔡守冠","柳雲(峰)","市場總監","紀賢良","02-2218-8726","20040816","20211110","新台幣                 10.0000元","266200000","0","0","1","永豐金證券股務代理部","02-2381-6288","台北市博愛路17號3樓","資誠聯合會計師事務所","林冠宏","周筱姿","BIOPTIC","4F., No.108-3,Minquan Rd., Xindian Dist.,New Taipei City, Taiwan (R.O.C.)","02-2218-8727","info@bioptic.com.tw","https://www.bioptic.com.tw","26620000"
"1130522","6857","宏碁智醫股份有限公司","宏碁智醫","－ ","22","新北市汐止區新台五路1段86號7樓","69442662","連加恩","連加恩","連加恩","總經理","陳銘淵","02-26960366","20180425","20211027","新台幣                 10.0000元","152260000","0","0","2","凱基證券股份有限公司股務代理部","(02)2389-2999","台北市中正區重慶南路一段2號5樓","勤業眾信聯合會計師事務所","邱盟捷","鄭旭然","Acer Medical","7F., No. 86, Sec. 1, Xintai 5th Rd.Xizhi Dist., New Taipei City","02-26960377","Ir.amed@acer-medical.com","https://www.acer-medical.com/","15226000"
"1130522","6858","愛比科技股份有限公司","愛比科技","－ ","25","台北市內湖區南京東路六段348號","28685046","洪裕鈞","李信宜","李信宜","總經理","周呂熙龍","(02)5550-8686","20070613","20220111","新台幣                 10.0000元","272204750","0","0","1","富邦綜合證券(股)公司股務代理部","(02)2361-1300","台北市中正區許昌街17號11樓","安侯建業聯合會計師事務所","區耀軍","簡思娟","IPEVO","No.348, Section 6, Nanling E. Rd., Neihu Dist.,Taipei Taiwan","(02)2382-0420","ir@staff.ipevo.com","https://www.ipevo.com.tw","27220475"
"1130522","6864","元樟生物科技股份有限公司","元樟生技","－ ","22","高雄市苓雅區四維三路6號7樓之2","42814751","蔡宜儒","蔡宜儒","蔡宜儒","總經理","許麗玉","07-2237578","20180402","20211229","新台幣                 10.0000元","283448000","0","0","2","福邦證券股份有限公司股務代理部","(02)2383-6888","10041台北市中正區忠孝西路一段6號6樓","安永聯合會計師事務所","陳政初","洪國森","A.M.S.","7F.-2, No. 6, Siwei 3rd Rd., Lingya Dist.,KAOHSIUNG CITY 802, TAIWAN (R.O.C.)","07-2233622","liyu4517@gmail.com","https://www.ams-bioteq.com/","28344800"
"1130522","6867","坦德科技股份有限公司","坦德科技","－ ","26","雲林縣斗六市榴南里斗工九路8號","54127531","江凱量","李昭霈","李昭霈","總經理","黃慧倫","05-5575555","20130208","20220623","新台幣                 10.0000元","350000000","10000000","0","2","宏遠證券股份有限公司股務代理部","02-77198899","台北市大安區信義路四段236號3樓","安永聯合會計師事務所","黃宇廷","黃子評","TD","NO.8, DOUGONG 9TH RD., DOULIU CITY,YUNLIN COUNTY 64069,TAIWAN (R.O.C.)","05-5570555","info@tdtech.com.tw","http://www.tdtech.com.tw/","35000000"
"1130522","6868","采威國際資訊股份有限公司","采威國際","－ ","30","臺中市南屯區公益路2段51號24樓","70598966","蕭哲君","蕭哲君","張芝菁","財務副總","孫茂翔","04-23265200","20000711","20220113","新台幣                 10.0000元","203400910","0","0","2","統一綜合證券股份有限公司","02-27463797","105台北市松山區東興路8號B1樓","安永聯合會計師事務所","陳明宏","黃子評","ISCOM","24F, No. 51, Sec. 2, Gongyi Rd., Nantun Dist.,Taichung City 408383, Taiwan (R.O.C.)","04-23262107","cynthiachang@iscom.com.tw","https://www.iscom.com.tw","20340091"
"1130522","6872","浩宇生醫股份有限公司","浩宇生醫","－ ","22","台北市南港區忠孝東路七段508號16樓","24731239","陳正","龍震宇","昌廷光","資深協理","陳長興","02-25860560","20150312","20220622","新台幣                 10.0000元","623720110","0","0","1","群益金鼎證券股務代理部","02-27035000","台北市大安區敦化南路二段 97 號 B2","資誠聯合會計師事務所","周筱姿","林冠宏","NaviFUS","16F., No. 508, Sec. 7, Zhongxiao E. Rd., Nangang Dist.,Taipei City 103, Taiwan(R.O.C.)","02-25376373","info@navifus.com","https://navifus.com/","62372011"
"1130522","6876","朗齊生物醫學股份有限公司","朗齊生醫*","－ ","22","台中市南屯區公益路二段51號10樓B1室","54823306","陳丘泓","陳丘泓","林慶琳","副總經理","蕭國棟","04-23205691","20150924","20240118","無面額","426060352","590000","0","2","中國信託商業銀行股份有限公司","02-66365566","台北市中正區重慶南路一段83號5樓","勤業眾信聯合會計師事務所","虞成全","劉力維","LaunXP BioMed","10F.-B1,No. 51, Sec. 2, Gongyi Rd., Nantun Dist.,Taichung City 408383 , Taiwan (R.O.C.)","04-23205693","LXP@launxp.com","www.launxp.com","32188749"
"1130522","6878","歐付寶電子支付股份有限公司","歐付寶","－ ","17","台北市南港區三重路19-2號5樓,D棟","53538851","林秀芳","林秀芳","許維泗","副總經理","林雪卿","02-26550057","20110923","20220317","新台幣                 10.0000元","726408000","0","0","2","兆豐證券股份有限公司股務代理部","02-33930898","台北市中正區忠孝東路二段95號1樓","勤業眾信聯合會計師事務所","張青霞會計師","趙永祥會計師","Opay","5F., NO. 19-2 SANCHONG RD.,NANGANG DIST., TAIPEI CITY 115, TAIWAN","02-26550097","financial_material@opay.tw","https://www.opay.tw","72640800"
"1130522","6879","大江基因醫學股份有限公司","大江基因","－ ","22","台北市內湖區港墘路185號10樓之1","53357669","林詠翔","傅珍珍","林詠翔","董事長","傅珍珍","02-26581218","20110713","20220125","新台幣                 10.0000元","264585200","5000000","0","1","台新綜合證券股務代理部","02-25048125","臺北市中山區建國北路一段96號B1","資誠聯合會計師事務所","徐明釧","支秉鈞","TCI GENE","10F., No. 185-1, Gangqian Rd., Neihu Dist.,Taipei City , Taiwan (R.O.C.)","02-26587686","gene.IR@tci-gene.com","https://www.tci-gene.com/","26458520"
"1130522","6882","甲尚股份有限公司","甲尚","－ ","30","新北市新店區寶橋路235巷126號2樓","84465158","王宏洋","陳久正","張素雯","執行副總經理","黃偉雄","02-89121028","19931004","20220426","新台幣                 10.0000元","231990650","0","0","1","凱基證券股份有限公司","02-23892999","台北市中正區重慶南路一段2號5樓","勤業眾信聯合會計師事務所","蔡美貞","葉東煇","REALLUSION","2F., No. 126, Lane 235,Pao-Chiao Rd., HsinTien Dist.New Taipei City, Taiwan, R.O.C.","02-89121028","IR@reallusion.com","http://www.reallusion.com.tw","23199065"
"1130522","6884","海柏特股份有限公司","海柏特","－ ","30","新北市汐止區新台五路一段82號7樓","50872352","侯知遠","林俊男","林俊男","執行長","江侃倫","(02)26960660","20180914","20220613","新台幣                 10.0000元","162100000","0","0","1","福邦證券股份有限公司股務代理部","(02)23711658","台北市中正區忠孝西路一段6號6樓","安侯建業聯合會計師事務所","趙敏如","張純怡","HSNC","7F., No. 82, Sec. 1, Xintai 5th Rd., Xizhi Dist.,New Taipei City 221421, Taiwan (R.O.C.)","(02)26960680","ir.hsn@hsnservice.com","https://www.hsnservice.com","16210000"
"1130522","6885","全福生物科技股份有限公司","全福生技","－ ","22","台北市內湖區瑞光路358巷30弄1號8樓","54346233","林&#32675;","徐文祺","郭美慧","營運長","顏佳霓","02-26598586","20130731","20220623","新台幣                 10.0000元","1157540000","0","0","2","永豐金證券股份有限公司","02-23816288","台北市中正區博愛路17號3樓","資誠聯合會計師事務所","顏裕芳","黃珮娟","BRIM","8F, NO.1, Alley 30, Lane358, Ruiguang Rd., Neihu Dist.,Taipei 11492, Taiwan","02-26598779","ir@brimbiotech.com","https://www.brimbiotech.com/","115754000"
"1130522","6886","遠東生物科技股份有限公司","遠東生技","－ ","02","台北市南港區園區街3號13樓A室(南軟生技園區)","23625631","闕壯群","闕壯群","袁玉燕","財務長","郭韋伶","02-26558198","19900228","20230427","新台幣                 10.0000元","278000000","0","0","1","元富證券股份有限公司","02-27686668","台北市光復北路11巷35號B1","資誠聯合會計師事務所","鄧聖偉","顏裕芳","FEBICO","Room A, 13FL, No.3. Yuan Chui Street,Nan-Gang District, Taipei, Taiwan","02-26558196","ir@febico.com.tw","http://www.febico.com.tw","27800000"
"1130522","6891","樂迦再生科技股份有限公司","樂迦再生","－ ","22","新北市汐止區新台五路一段97號19樓之12","83168829","何弘能","張裕享","曾逸君","公關部經理","陳俊瑋","02-2697-2560","20201015","20220428","新台幣                 10.0000元","2000000000","0","0","2","第一金證券股份有限公司","02-2563-5711","台北市大安區安和路一段27號6樓","資誠聯合會計師事務所","林冠宏","梁華玲","Locus Cell","19F. -12, No. 97, Sec. 1, Xintai 5th Rd.Xizhi Dist.,New Taipei City ,Taiwan","02-2697-2565","stock@locus-cell.com","http://www.locus-cell.com/","200000000"
"1130522","6892","台寶生醫股份有限公司","台寶生醫","－ ","22","新竹科學園區新竹縣竹北市生醫二路66號4樓","24571303","黃智遠","陳宏賓","楊鈞堯","營運長兼研發主管","莊秀娟","02-26956382","20140725","20220513","新台幣                 10.0000元","741404000","0","0","2","永豐金證券股務代理部","(02)23816288","台北市博愛路17號3樓","安永聯合會計師事務所","余倩如","張巧穎","TWB","4F., No. 66, Shengyi 2nd Rd., Zhubei CityHsinchu County 302041, Taiwan","03-6681005","info@twbio-thera.com","http://www.twbio-thera.com","74140400"
