出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1130522","2636","台驊國際投資控股股份有限公司","台驊投控","－ ","15","台北市信義區忠孝東路四段 563 號 12樓","22358734","顏益財","侯倬倫","王春英","協理","游慧如","27532093","19870204","20161222","新台幣                 10.0000元","1433912300","0","0","1","中國信託商業銀行代理部","02-6636-5566","台北市中正區重慶南路一段83號5樓","安侯建業聯合會計師事務所","陳蓓琪","于紀隆","T3EX","12F. , No. 563 , Sec . 4, Zhongxiao E. Rd . ,Xinyi District ,Taipei City 11072 , Taiwan","27657197","spokesman@t3ex-group.com","www.t3ex-group.com","143391230"
"1130522","2637","慧洋海運股份有限公司","慧洋-KY","KY 開曼群島                                                    ","15","Clifton House, 75 Fort Street, PO Box 1350, Grand Cayman KY1","25637751","藍俊昇","藍俊昇","薛亦駿","財務長","趙子隆","02-27552637","20081021","20101201","新台幣                 10.0000元","7464091990","0","0","1","永豐金證券股份有限公司","02-23816288","台北市中正區博愛路17號3F","安永聯合會計師事務所","呂倩雯","劉榮進","WISDOM","Rm. 711, 7th Fl, No 237, Fu-Hsing S. Rd. Sec.2Taipei , Taiwan","02-27556865","ir@wisdomlines.com.tw","www.wisdomlines.com.tw","746409199"
"1130522","2642","台灣宅配通股份有限公司","宅配通","－ ","15","新北市中和區圓通路288號","70624227","邱純枝","徐慶懿","廖浩廷","協理","周政雄","02-66165500","19990910","20131212","新台幣                 10.0000元","954670000","0","0","1","凱基證券股份有限公司股務代理部","02-23892999","台北市重慶南路一段2號5樓","資誠聯合會計師事務所","徐明釧","涂展源","Pelican","2F, No. 19-9, San Chong Road, Nan-Kang, Taipei 115, Taiwan, R.O.C.Taiwan, R.O.C.","02-66163300","c220909@e-can.com.tw","http://www.e-can.com.tw","95467000"
"1130522","2645","長榮航太科技股份有限公司","長榮航太","－ ","15","桃園市大園區航站南路6號","16097775","黃南宏","李緯章","李緯章","總經理","陳啟民","03-3519500","19971110","20230314","新台幣                 10.0000元","3745709620","0","0","2","凱基證券股份有限公司股務代理部","02-23892999","台北市中正區重慶南路一段2號5樓","安侯建業聯合會計師事務所","陳雅琳","黃明宏","EGAT","NO. 6, HANGZHAN S. RD.,DAYUAN DIST., TAOYUAN CITY, TAIWAN","03-3931045","spokesman@egat.com.tw","https://www.egat.com.tw/","374570962"
"1130522","2701","萬華企業股份有限公司","萬企","－ ","16","台北市峨嵋街52號","15415013","蔡茂昌","吳雅珍","蔡茂昌","董事長","梁鈺汶","(02)2375-3211","19580226","19650322","新台幣                 10.0000元","4499678380","0","0","2","本公司股務科","(02)2381-3737","台北市中華路一段41號11樓","勤業眾信聯合會計師事務所","謝東儒","趙永祥","WANHWA","52 O MEI STREETTAIPEI,TAIWAN,R.O.C","(02)23315386","wanhwa.ltd@msa.hinet.net","www.wanhwa.com.tw","449967838"
"1130522","2702","華園飯店股份有限公司","華園","－ ","16","高雄市苓雅區四維三路6號23樓B室","75560601","陳海尼","陳海尼","涂慶昇","特助","余素玲","07-2410123","19590729","19650214","新台幣                 10.0000元","1566132490","0","0","1","國票綜合證券股份有限公司","02-25288988","10571台北市松山區南京東路五段188號15樓","資誠聯合會計師事務所","吳建志","廖阿甚","HG","Rm.B,23F.,No.6, Siwei 3rd RdKAOHSIUNG TAIWAN REPUBLIC OF CHINA","07-3308887","accounting@hotelhg.com.tw","www.hotelhg.com.tw","156613249"
"1130522","2704","國賓大飯店股份有限公司","國賓","－ ","16","臺北市中山區中山北路2段65巷9號2樓","11636802","許育瑞","許家堯","林興國","首席顧問","何仲仁","(02)2551-1111","19621201","19821110","新台幣                 10.0000元","3669233430","0","0","1","中國信託商業銀行代理部","(02)6636-5566","台北市中正區重慶南路一段八十三號五樓","安永聯合會計師事務所","黃建澤","傅文芳","AMBH","2F., No. 9, Lane 65, Section 2, Zhongshan North Road,Taipei,Taiwan,R.O.C.","(02)2523-3358","stock@ambassador-hotels.com","www.ambassador-hotels.com","366923343"
"1130522","2705","六福開發股份有限公司","六福","－ ","16","新竹縣關西鎮仁安里拱子溝六十號","11081274","莊豐如","莊豐如","周柏丞","資深協理","黃晶怡","03-547-5665","19680127","19881224","新台幣                 10.0000元","1913128300","4776200","0","1","兆豐證券(股)公司","02-3393-0898","台北市中正區忠孝東路二段95號1樓","安永聯合聯合會計師事務所","鄭清標","傅文芳","LEOFOO","NO. 60, Gungtzgou, Renan Li,Guanshi Jen, Hsinchu County, Taiwan","03-547-5366","IR.leofoo@leofoo.com.tw","http://www.leofoo.com.tw","191312830"
"1130522","2706","第一華僑大飯店股份有限公司","第一店","－ ","16","台北市南京東路二段六十三號","11587957","顧安生","徐小華","顧安生","董事長","林秀美","25418234","19680927","19910625","新台幣                 10.0000元","4999983460","0","0","2","第一華僑大飯店(股)股務課","23753211","北市中華路1段41號11樓","勤業眾信聯合會計師事務所","楊承修","馬偉峻","FIRST HOTEL","63 NANKING EAST RD. SEC. 2TAIPEI,TAIWAN","25812411","firsthotel@aptg.net","twfirsthotel.com.tw","499998346"
"1130522","2707","晶華國際酒店股份有限公司","晶華","－ ","16","台北市中山北路2段39巷3號1-20樓","04268726","潘思亮","吳偉正","王文蘊","財務部副總經理","曹建南","(02)2523-8000","19760707","19980309","新台幣                 10.0000元","1274032380","0","0","1","台新證券股務代理部","(02)2504-8125","台北市建國北路一段96號B1","資誠聯合會計師事務所","黃金連","李秀玲","GFRT","1-20F,3,Lane39,Chung Shan N. Rd. SEC.2,Taipei,Taiwan,R.O.C.","(02)2571-0807","joan.lien@regenttaiwan.com","https://www.silkshotelgroup.com/tw/","127403238"
"1130522","2712","遠雄悅來大飯店股份有限公司","遠雄來","－ ","16","974花蓮縣壽豐鄉鹽寮村山嶺18號","23986016","武祥生","沈建劭","陳惠芳","財務長","郭宗旻","(03)8123900","19910115","20131203","新台幣                 10.0000元","1050000000","0","0","2","元大證券股份有限公司","(02)25863117","台北市承德路三段210號B1","資誠聯合會計師事務所","林佳鴻","蕭春鴛","FGH","No.18, Shanling, Yanliau Vil,Shoufeng TownshipHualien County 97449, Taiwan","(03)8123933","IR_HOTEL.hh@farglory-hotel.com.tw","https://www.farglory-hotel.com.tw","105000000"
"1130522","2722","夏都國際開發股份有限公司","夏都","－ ","16","屏東縣恆春鎮網紗里環城北路218巷15號","89434676","陳協同","王慶祺","陳重憲","副董事長","王慶祺","08-8862377","19950927","20120314","新台幣                 10.0000元","1182143380","0","0","1","統一綜合證券股份有限公司","02-27463797","台北市松山區東興路8號B1樓","勤業眾信會計師事務所","廖鴻儒","楊朝欽","Chateau","No.15, Ln. 218, Huancheng North Rd., Hengchun TownshipPingtung Hsieng, Taiwan 946, R.O.C.","08-8862482","chateau.stock@ktchateau.com.tw","www.chateau-hotels.com.tw","118214338"
"1130522","2723","開曼美食達人股份有限公司","美食-KY","KY 開曼群島                                                    ","16","台中市南屯區工業23路35號","39682101","吳政學","吳政學","李翰霖","副總經理","傅柏翔","(04)3503-9090","20080926","20101122","新台幣                 10.0000元","1800000000","0","0","1","元大證券股份有限公司","(02)2586-5859","台北市承德路三段210號B1與B2","勤業眾信聯合會計師事務所","呂宜真","謝明忠","Gourmet","No. 35, 23rd., Nantun DistrictTaichung City R.O.C.","(04)2350-7570","stock@85cafe.com","http://www.85cafe.com","180000000"
"1130522","2727","王品餐飲股份有限公司","王品","－ ","16","臺中市西區臺灣大道二段218號29樓","84630426","陳正輝","陳正輝","朱文敏","媒體公關室主管","邱建綸","04-23221868","19931207","20120306","新台幣                 10.0000元","844511090","0","0","1","永豐金證券股份有限公司","(02)2381-6288","台北市博愛路17號3樓","勤業眾信聯合會計師事務所","郭乃華","虞成全","WOWPRIME","29F., No.218, Sec. 2, Taichung Boulevard, West Dist.,Taichung City 403, Taiwan (R.O.C.)","04-23207133","wowprime.stock@wowprime.com","http://www.wowprime.com","84451109"
"1130522","2731","雄獅旅行社股份有限公司","雄獅","－ ","16","台北市內湖區石潭路151號9樓","04655091","王文傑","黃信川","賴一青","通路總經理","楊文彬","8793-9000","19770609","20130924","新台幣                 10.0000元","932777390","0","0","1","富邦綜合證券股份有限公司","(02)2361-1300","台北市許昌街17號11樓","勤業眾信聯合會計師事務所","楊清鎮","方涵妮","Liontravel","9F., No.151, Shitan Rd., Neihu Dist.,Taipei,Taiwan","6607-1483","lion2731@liontravel.com","http://www.liontravel.com","93277739"
"1130522","2739","寒舍餐旅管理顧問股份有限公司","寒舍","－ ","16","台北市中正區忠孝東路一段12號","70471881","蔡伯翰","蔡伯翰","閔桂鈴","副總經理","白靖惠","(02)2321-5511","20000117","20160519","新台幣                 10.0000元","1015260000","0","10000000","1","富邦綜合證券(股)公司股務代理部","(02)2361-1300","台北市中正區許昌街17號11樓","資誠聯合會計師事務所","賴宗羲","涂展源","My Humble House","No. 12, Sec. 1, Zhongxiao E. Rd., Zhongzheng Dist.Taipei City, Taiwan, R.O.C","(02)6633-1500","public@mhh-group.com","http://www.mhh-group.com","91526000"
"1130522","2748","雲品國際酒店股份有限公司","雲品","－ ","16","新北市新莊區五工路66號6樓","54023418","盛治仁","丁原偉","曾景宏","總管理處處長","丁原偉","(02)2998-6788","20121122","20161123","新台幣                 10.0000元","1057787400","0","0","1","中國信託商業銀行代理部","(02)6636-5566","台北市中正區重慶南路1段83號5樓","勤業眾信聯合會計師事務所","翁雅玲","邵志明","FDC","6F., No.66, Wugong Rd.,Xinzhuang Dist.,NewTaipei City, Taiwan (R.O.C.)","(02)8992-5988","fdc2748@ldchotels.com","http://www.fdc-i.com/","105778740"
"1130522","2753","八方雲集國際股份有限公司","八方雲集","－ ","16","新北市淡水區中正東路二段27號18樓","70472679","林欣怡","張瑞蓮","張瑞蓮","總經理","洪佳君","02-88098898","20000119","20210909","新台幣                 10.0000元","664947960","0","0","1","中國信託商業銀行股份有限公司","02-66365566","台北市中正區100重慶南路一段83號5樓","勤業眾信聯合會計師事務所","郭乃華","李麗凰","Bafang","18F., No.27, Sec. 2, Zhongzheng E. Rd., Tamsui Dist.,New Taipei City 251, Taiwan (R.O.C.)","02-88098858","IR@8way.com.tw","www.8way.com.tw","66494796"
"1130522","2762","世界健身事業有限公司","世界健身-KY","KY 開曼群島                                                    ","37","台中市西屯區市政路402號36樓","94497159","柯約翰","柯約翰","柯約翰","董事長兼總經理","謝如菁","04-36008020","20131121","20240124","新台幣                 10.0000元","1125000000","0","0","1","永豐金證券股份有限公司","02-23816288","台北市博愛路17號3樓","資誠聯合會計師事務所","徐建業","王玉娟","World Gym","36F, No. 402, Shizheng Rd., Xitun Dist.,Taichung , Taiwan","04-36008030","investor@worldgymtaiwan.com","https://investor.worldgymtaiwan.com/","112500000"
"1130522","2801","彰化商業銀行股份有限公司","彰銀","－ ","17","臺中市自由路二段三八號","51811609","凌忠嫄","周朝崇","王淑芳","副總經理","鄧秀娟","02-25362951","19500701","19620215","新台幣                 10.0000元","108582929630","0","0","1","兆豐證券股務代理部","02-33930898","臺北市忠孝東路二段95號","勤業眾信聯合會計師事務所","吳美慧","龔則立","CHANG HWA BANK","38,Tsu Yu Rd .,Sec.2Taichung,Taiwan,R.O.C.","02-25628443","chbgss@chb.com.tw","www.bankchb.com","10858292963"
"1130522","2809","京城商業銀行股份有限公司","京城銀","－ ","17","台南市西門路一段506號","68921101","戴誠志","姜宏亮","尤其偉","副總經理","戴頌琪","06-2139171","19510711","19830720","新台幣                 10.0000元","11112342650","0","0","1","中國信託商業銀行代理部","02-66365566","台北市重慶南路一段83號5樓","安永聯合會計師事務所","洪國森","謝勝安","KTB","506,Sec.1,Shi-Men RoadTainan,Taiwan,R.O.C.","06-2130895","csr@mail.ktb.com.tw","www.ktb.com.tw","1111234265"
"1130522","2812","台中商業銀行股份有限公司","台中銀","－ ","17","台中市民權路87號","51816908","施建安","賈德威","林開域","副總經理","鄭榮國","04-22236021","19530826","19840515","新台幣                 10.0000元","52260953430","0","0","1","本公司股務科","02-23957388","100台北市中正區新生南路一段50號11樓","勤業眾信聯合會計師事務所","劉書琳","王攀發","T.C.C.B.","No.87, Mincyuan Rd., West District, Taichung City 40341, Taiwan (R.O.C.)taichung TAIWAN","04-22270138","tcbserv@tcbbank.com.tw","http://www.tcbbank.com.tw","5226095343"
"1130522","2816","旺旺友聯產物保險股份有限公司","旺旺保","－ ","17","台北巿大安區忠孝東路四段219號12樓","03110001","洪吉雄","劉自明","潘少昀","副總經理","蔡宛樺","2776-5567","19630219","19920505","新台幣                 10.0000元","2236080000","0","0","2","國票綜合證券(股)公司股務代理部","(02)2528-8988","台北市松山區南京東路五段188號15樓","安侯建業聯合會計師事務所","吳政諺","蔡佩汝","UNION INS.","12TH FLOOR. 219, SEC. 4, CHUNG-HSIAO E. ROAD,TAIPEI,TAIWAN.","27118610","Amelia.Kuo@wwunion.com","http://www.wwunion.com/","223608000"
"1130522","2820","中華票券金融股份有限公司","華票","－ ","17","台北市內湖區堤頂大道二段99號4樓","12198359","張政權","魏政祥","陳柏鈞","協理","陳協理人傑","(02)2799-1177","19781201","19941026","新台幣                 10.0000元","13429600000","0","0","2","中國信託商業銀行","(02)6636-5566","台北市重慶南路1段83號5樓","勤業眾信會計師事務所","陳盈州","李冠豪","CBF","4F., No.99, Sec. 2, Tiding Blvd., Neihu Dist., Taipei City 114, TaiwanTaipei,Taiwan,R.O.C.","(02)2659-2919","service@cbf.com.tw","http://www.cbf.com.tw","1342960000"
"1130522","2832","台灣產物保險股份有限公司","台產","－ ","17","臺北市館前路49號8樓","03557115","李泰宏","陳昭鋒","黃志傑","資深協理","林金何","(02)23821666","19480312","19970930","新台幣                 10.0000元","3622004000","0","0","2","國票綜合證券股份有限公司","(02)25288988","台北市松山區南京東路五段188號15樓","勤業眾信聯合會計師事務所","楊承修","徐文亞","TFMI","8F 49 Kuan Chien RoadTaipei Taiwan","(02)23882555","finance@mail.tfmi.com.tw","https://www.tfmi.com.tw","362200400"
"1130522","2834","臺灣中小企業銀行股份有限公司","臺企銀","－ ","17","台北市塔城街三十號","03793407","劉佩真","張志堅","陳紹晃","副總經理","乙增祥","(02)25597171","19500923","19980103","新台幣                 10.0000元","82224061660","0","0","1","元大證券股份有限公司","(02)25865859","台北市大同區承德路三段210號B1","安侯建業聯合會計師事務所","李逢暉","蔡佩汝","TBB","No.30 Ta Cheng St.Taipei, Taiwan, R.O.C.","(02)25506073","TBB@mail.tbb.com.tw","http://www.tbb.com.tw","8222406166"
"1130522","2836","高雄銀行股份有限公司","高雄銀","－ ","17","高雄市左營區博愛二路168號","79854797","鄭美玲","徐翠梅","徐翠梅","總經理","張榮泰","(07)557-0535","19820113","19980518","新台幣                 10.0000元","17742982240","0","40000000","2","元大證券股份有限公司股務代理部","(02)2586-5859","台北市承德路三段210號B1","國富浩華聯合會計師事務所","黃鈴雯","李國銘","B.O.K","168 Po Ai 2nd Road, Tsoying DistrictKaohsiung, Taiwan","(07)558-0529","0691@mail.bok.com.tw","www.bok.com.tw/","1734298224"
"1130522","2838","聯邦商業銀行股份有限公司","聯邦銀","－ ","17","台北市松山區民生東路三段109號1、2樓","86380802","林鴻聯","許維文","李滿治","副總經理","楊巨昌","(02)2718-0001","19911231","19980629","新台幣                 10.0000元","39789525020","0","200000000","1","元富證券股份有限公司","(02)2768-6668","臺北市光復北路11巷35號地下一樓","勤業眾信聯合會計師事務所","李冠豪","施俊弘","UBOT","1F.2F., No.109, Sec. 3, Minsheng E. Rd., Songshan DistrictTaipei City, Taiwan, R.O.C.","(02)2545-5169","103 0199@ubot.com.tw","www.ubot.com.tw","3778952502"
"1130522","2845","遠東國際商業銀行股份有限公司","遠東銀","－ ","17","台北市敦化南路二段207號26, 27樓","86517096","侯金英","周添財","林建忠","執行副總經理","周心華","(02)2378-6868","19920111","19981127","新台幣                 10.0000元","40694838550","0","0","1","亞東證券股份有限公司","(02)7753-1699","新北市板橋區新站路16號13樓","勤業眾信聯合會計師事務所","陳俊宏","楊承修","FEIB","26, 27/F, No. 207 Tun Hwa S. Road, Sec. 2Taipei, Taiwan, R.O.C","(02)2376-5691","service@feib.com.tw","http://www.feib.com.tw","4069483855"
"1130522","2849","安泰商業銀行股份有限公司","安泰銀","－ ","17","臺北市信義區信義路五段7號16樓、40樓及41樓","86928561","俞宇琦","張振芳","張人偉","副總經理","蔡昱祺","81012277","19920603","19990927","新台幣                 10.0000元","19576093490","1063113402","0","2","群益金鼎證券股份有限公司","(02)27023999","台北市大安區敦化南路二段九十七號地下二樓","安侯建業聯合會計師事務所","陳奕任","吳政諺","EnTie Bank","40F, Taipei 101 Tower ,7, Sec.5, Xin Yi Rd.,Taipei 110, Taiwan, R.O.C.Taipei,Taiwan,R.O.C","81016204","ir@entiebank.com.tw","https://www.entiebank.com.tw","1957609349"
"1130522","2850","新光產物保險股份有限公司","新產","－ ","17","台北市建國北路二段十三號十一樓","03458403","吳昕紘","何英蘭","葉日進","副總","王太宇","(02)2507-5335","19630426","20000522","新台幣                 10.0000元","3159633000","0","0","2","台新證券股務代理部","(02)25048125","台北市建國北路一段96號B1","安永聯合會計師事務所","徐榮煌","黃建澤","SK Insurance","5-12F, NO.13, Chienkuo N.Rd., Sec.2Taipei 104, Taiwan, R.O.C.","(02)2509-5634","stock@skinsurance.com.tw","www.skinsurance.com.tw","315963300"
"1130522","2851","中央再保險股份有限公司","中再保","－ ","17","台北市南京東路二段53號12樓","11081991","副董事長暫代","鍾志宏","鍾志宏","總經理","張允寧","02-25115211","19680612","20000706","新台幣                 10.0000元","8003887500","0","0","2","本公司股務","02-25004100","台北市民生東路二段166號二樓","資誠聯合會計師事務所","郭柏如","李秀玲","Central Re","12F.,53 Nanking East Road, Section 2,Taipei,Taiwan, R.O.C.","02-25235350","centralre@centralre.com","http://www.centralre.com","800388750"
"1130522","2852","第一產物保險股份有限公司","第一保","－ ","17","台北市中正區忠孝東路一段五十四號","03359109","李正漢","陳信坤","吳東穎","協理","蕭斐芬","23913271","19620904","20001128","新台幣                 10.0000元","3011637840","0","0","2","華南永昌綜合證券股份有限公司","27186425","台北市松山區民生東路四段五十四號四樓","勤業眾信聯合會計師事務所","黃海悅","梁盛泰","FIRST INS","54,Chung Hsiao East Road,Sec.1Taipei,Taiwan,R.O.C","23412864","corpgov@firstins.com.tw","http://www.firstins.com.tw","301163784"
"1130522","2855","統一綜合證券股份有限公司","統一證","－ ","17","台北市東興路8號1樓","23218183","林寬成","蔡森部","安芝立","財務部副總經理","陳乃真","2747-8266","19881217","20020916","新台幣                 10.0000元","14558313430","0","0","1","統一綜合證券(股)公司股務代理部","2746-3797","台北市東興路8號B1","資誠聯合會計師事務所","林瑟凱","羅蕉森","PSC","1F, No. 8, Dongxing Rd.Taipei 105, Taiwan, ROC","2746-3737","investor@uni-psg.com","https://www.pscnet.com.tw/","1455831343"
"1130522","2867","三商美邦人壽保險股份有限公司","三商壽","－ ","17","台北市內湖區石潭路58號1樓","84443471","翁肇喜","陳宏昇","林碧華","資深副總經理/財務長","方曙明","(02)23455511","19930612","20121218","新台幣                 10.0000元","50995010440","0","0","2","宏遠證券股份有限公司","(02)23268818","台北市信義路四段236號3樓","安侯建業聯合會計師事務所","謝秋華","陳俊光","Mercuries Life","1F., No. 58, Shitan Rd., Neihu Dist., Taipei CityTAIPEI, TAIWAN, R.O.C.","(02)27207438","ir@ mail.mli.com.tw","www.mli.com.tw　　","5099501044"
"1130522","2880","華南金融控股股份有限公司","華南金","－ ","17","台北市信義區松仁路123號","70826764","張雲鵬","李耀卿","林貴姬","副總經理","邱美卿","23713111","20011219","20011219","新台幣                 10.0000元","136427458980","0","0","1","華南永昌綜合證券股份有限公司","27186425","台北市民生東路4段54號四樓","勤業眾信聯合會計師事務所","吳怡君","方涵妮","HNFHC","No. 123, Songren Rd. Xinyi Dist, Taipei City 110, Taiwan (R.O.C)Taipei Taiwan","87291943","public@hnfhc.com.tw","www.hnfhc.com.tw","13642745898"
"1130522","2881","富邦金融控股股份有限公司","富邦金","－ ","17","臺北市中山區遼寧街179號15樓、16樓","03374805","蔡明興","韓蔚廷","韓蔚廷","總經理","樓瑾文","6636-6636","20011219","20011219","新台幣                 10.0000元","146149632430","0","1599990000","1","富邦綜合證券(股)公司股務代理部","2361-1300","台北市100中正區許昌街十七號十一樓","安侯建業聯合會計師事務所","李逢暉","吳麟","Fubon Financial","15~16F., No. 179, Liaoning St., Zhongshan Dist., Taipei City104 , TaiwanTaipei Taiwan","6636-0111","pr@fubon.com","www.fubon.com","13014973243"
"1130522","2882","國泰金融控股股份有限公司","國泰金","－ ","17","台北市仁愛路四段296號","70827406","蔡宏圖","李長庚","陳晏如","資深副總經理","蔡翔馨","27087698","20011231","20011231","新台幣                 10.0000元","162025101280","0","1533300000","1","國泰證券股務代理部","02-77571288","台北市敦化南路二段39號2樓","勤業眾信聯合會計師事務所","林淑婉","鄭旭然","CATHAY HOLDINGS","296,Ren-Ai Road, Sec. 4Taipei,106 Taiwan, R.O.C","23252488","services@cathayholdings.com.tw","www.cathayholdings.com","14669210128"
"1130522","2883","中華開發金融控股股份有限公司","開發金","－ ","17","台北市松山區敦化北路135號8、12、13及18樓","70827383","王銘陽","楊文鈞 (暫代)","潘玲嬌","副總經理","黃碧玲","02-27638800","20011228","20011228","新台幣                 10.0000元","184143230050","0","1582142374","1","凱基證券股份有限公司股務代理部","02-23892999","台北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","吳怡君","柯志賢","CDF","8, 12, 13, & 18F, No.135, Dunhua N. Rd, Songshan Dist,Taipei City 10549, Taiwan (R.O.C.)","02-27635139","ir@cdibh.com","www.cdfholding.com","16832180631"
"1130522","2884","玉山金融控股股份有限公司","玉山金","－ ","17","台北市松山區民生東路3段117號14樓及115號1樓","70796305","黃男州","陳茂欽","林俊佑","玉山金控/銀行行銷長","鄭恩融","(02)2175-1313","20020128","20020128","新台幣                 10.0000元","156640000000","0","0","1","玉山金控行政管理部(股務)","(02)2719-1313","台北市松山區民生東路3段115號1樓","勤業眾信聯合會計師事務所","楊承修","李冠豪","E.S.F.H","14F., No. 117 and 1F., No.115 ,Sec. 3,Min Sheng E. Road,Taipei, Taiwan, R.O.C.","(02)2713-7213","ir@esunbank.com","https://www.esunfhc.com","15664000000"
"1130522","2885","元大金融控股股份有限公司","元大金","－ ","17","台北市松山區敦化南路1段66號1樓、6樓、9樓、10樓、12樓及13樓","70796749","申鼎籛","翁健","翁健","總經理","麥煦書、吳敬堂","02-27811999","20020204","20020204","新台幣                 10.0000元","126890823770","0","0","1","元大證券(股)公司股務代理部","02-25865859","台北市承德路三段210號地下一樓","資誠聯合會計師事務所","郭柏如","周建宏","Yuanta Group","1F, 6F, 9F, 10F, 12F - 13F, No. 66 , Sec. 1, Dun Hua S. RoadTaipei, Taiwan, R.O.C.","02-27721585","servicefh.fhc@yuanta.com","http://www.yuanta.com","12689082377"
"1130522","2886","兆豐金融控股股份有限公司","兆豐金","－ ","17","台北市忠孝東路二段123號14至17樓、20至21樓","70796754","雷仲達","蕭玉美","丁涵茵","副總經理","張家麟","2357-8888","20020204","20020204","新台幣                 10.0000元","144013381380","0","0","1","元大證券股份有限公司","(02)2586-5859","10366台北市大同區承德路三段210號B1","資誠聯合會計師事務所","郭柏如","賴宗羲","MEGA FHC","14~17F,20~21F, No.123, SEC. 2, Jhongsiao E. Rd.Taipei, Taiwan, R.O.C.","3393-8755","jlc@megaholdings.com.tw","www.megaholdings.com.tw","14401338138"
"1130522","2887","台新金融控股股份有限公司","台新金","－ ","17","台北市大安區仁愛路4段118號12、13、15、16、21、22及23樓","80328055","吳東亮","林維俊","林維俊","總經理","賴昭吟","02-23268888","20020218","20020218","新台幣                 10.0000元","135770618380","0","1100000000","1","台新綜合證券(股)公司股務代理部","02-25048125","台北市中山區建國北路1段96號地下1樓","勤業眾信聯合會計師事務所","方涵妮","楊清鎮","TaishinHoldings","12F. 13F. 15F. 16F. 21F. 22F. 23F., No. 118, Sec. 4, Ren-ai Rd., Da-an Dist.,Taipei City, Taiwan (R.O.C.)","02-37076889","TaishinFHC_service@taishinholdings.com.tw","https://www.taishinholdings.com.tw/","12477061838"
"1130522","2888","新光金融控股股份有限公司","新光金","－ ","17","台北市中正區忠孝西路一段66號38樓","80328219","陳淮舟","陳恩光","林宜靜","副總經理","呂雅茹","02-23895858","20020219","20020219","新台幣                 10.0000元","157846290420","0","297000000","1","元富證券股份有限公司股務代理部","02-2768-6668","台北市松山區光復北路11巷35號地下一樓","勤業眾信聯合會計師事務所","林旺生","柯志賢","SKFH","66,SEC.1,CHUNG-HSIAO W.RD.TAIPEI,TAIWAN,R.O.C.","23892868","skl041@skl.com.tw","https://www.skfh.com.tw","15487629042"
"1130522","2889","國票金融控股股份有限公司","國票金","－ ","17","台北市樂群三路128號17樓","80330257","魏啟林","陳冠舟","李憲宗","處長","黃拓華","(02)77520088","20020326","20020326","新台幣                 10.0000元","34473839830","0","0","1","國票綜合證券(股)公司股務代理部","(02)2528-8988","台北市松山區南京東路五段188號15樓","資誠聯合會計師事務所","林維琪","陳賢儀","IBF","17F., No. 128, Lequn 3rd Rd., Zhongshan Dist.,Taipei,104 Taiwan R.O.C","(02)77520099","services@ibf.com.tw","www.ibf.com.tw","3447383983"
"1130522","2890","永豐金融控股股份有限公司","永豐金","－ ","17","台北市中山區八德路2段306號3樓、5至13樓及308號6樓之1、6樓之2","80333183","陳思寬","朱士廷","許如玫","財務長","蕭隆祺","(02)8161-8935","20020509","20020509","新台幣                 10.0000元","123864399410","0","10000000","1","永豐金證券公司股務代理部","(02)2381-6288","台北市中正區博愛路17號3樓","勤業眾信聯合會計師事務所","吳怡君","柯志賢","SINOPACHOLDINGS","3F、5~13F.,No.306&6F-1、6F-2.,No.308,Sec.2,Bade RoadTaipei 104,Taiwan,R.O.C.","(02)8161-8932","Investor-Relations@sinopac.com","http://www.sinopac.com","12376439941"
"1130522","2891","中國信託金融控股股份有限公司","中信金","－ ","17","臺北市南港區經貿二路168號27樓、29樓","80333992","顏文隆","陳佳文","高麗雪","資深副總經理","徐旻傾","(02)3327-7777","20020517","20020517","新台幣                 10.0000元","201219986720","0","499990000","1","中國信託商業銀行代理部","(02)6636-5566","台北市重慶南路1段83號5樓","安侯建業聯合會計師事務所","陳俊光","陳富仁","CTBC HOLDING","27F、29F., No.168, Jingmao 2nd Rd., Nangang Dist.TAIPEI CITY 115, TAIWAN. R.O.C.","請洽詢總機","ir@ctbcholding.com","https://www.ctbcholding.com","19622008672"
"1130522","2892","第一金融控股股份有限公司","第一金","－ ","17","台北市重慶南路一段30號","80351999","邱月琴","陳芬蘭","李淑玲","副總經理","洪玉如","23111111","20030102","20030102","新台幣                 10.0000元","136201455370","0","0","1","第一銀行信託處","23481137","台北市延平南路42號","資誠聯合會計師事務所","周建宏","羅蕉森","FFHC","30,  Chung  King  South  Road,  Sec.  1Taipei  , Taiwan  ,R.O.C.","23119691","fhc201@mail.firstbank.com.tw","www.firstholding.com.tw","13620145537"
